file_path,filename,year,run_label,telescope,date_obs,object_raw,object_clean,imagetyp_raw,imagetyp,filter_raw,filter_canonical,exptime,ra,dec,airmass,naxis1,naxis2,xbinning,ybinning,ccd_temp,observer,instrume,simbad_name,simbad_ra,simbad_dec,simbad_type,error
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/flat_Mon_Mar__2_2020_20.46.42_00025.fits,flat_Mon_Mar__2_2020_20.46.42_00025.fits,2021,202103OHP_M2,T152,2020-03-02T20:46:39,,,,flat,,,3.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/flat_Mon_Mar__2_2020_20.46.51_00026.fits,flat_Mon_Mar__2_2020_20.46.51_00026.fits,2021,202103OHP_M2,T152,2020-03-02T20:46:47,,,,flat,,,3.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip29716_Mon_Mar__2_2020_21.04.12_00036.fits,hip29716_Mon_Mar__2_2020_21.04.12_00036.fits,2021,202103OHP_M2,T152,2020-03-02T21:03:41,hip29716,hip29716,,science,,,30.0,,,,2048,1,,,,,DU940P_BV,HD  43318,93.892771,-0.512189,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip29716_Mon_Mar__2_2020_21.08.00_00037.fits,hip29716_Mon_Mar__2_2020_21.08.00_00037.fits,2021,202103OHP_M2,T152,2020-03-02T21:04:59,hip29716,hip29716,,science,,,180.0,,,,2048,1,,,,,DU940P_BV,HD  43318,93.892771,-0.512189,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip29716_Mon_Mar__2_2020_21.13.46_00038.fits,hip29716_Mon_Mar__2_2020_21.13.46_00038.fits,2021,202103OHP_M2,T152,2020-03-02T21:08:45,hip29716,hip29716,,science,,,300.0,,,,2048,1,,,,,DU940P_BV,HD  43318,93.892771,-0.512189,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip29716_Mon_Mar__2_2020_21.18.58_00039.fits,hip29716_Mon_Mar__2_2020_21.18.58_00039.fits,2021,202103OHP_M2,T152,2020-03-02T21:13:58,hip29716,hip29716,,science,,,300.0,,,,2048,1,,,,,DU940P_BV,HD  43318,93.892771,-0.512189,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip29716_Mon_Mar__2_2020_21.25.46_00040.fits,hip29716_Mon_Mar__2_2020_21.25.46_00040.fits,2021,202103OHP_M2,T152,2020-03-02T21:20:45,hip29716,hip29716,,science,,,300.0,,,,2048,1,,,,,DU940P_BV,HD  43318,93.892771,-0.512189,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip37789_Mon_Mar__2_2020_21.48.49_00041.fits,hip37789_Mon_Mar__2_2020_21.48.49_00041.fits,2021,202103OHP_M2,T152,2020-03-02T21:41:48,hip37789,hip37789,,science,,,420.0,,,,2048,1,,,,,DU940P_BV,HD  62301,116.234137,39.556365,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip37789_Mon_Mar__2_2020_22.01.27_00042.fits,hip37789_Mon_Mar__2_2020_22.01.27_00042.fits,2021,202103OHP_M2,T152,2020-03-02T21:53:06,hip37789,hip37789,,science,,,499.9999,,,,2048,1,,,,,DU940P_BV,HD  62301,116.234137,39.556365,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip37789_Mon_Mar__2_2020_22.10.14_00043.fits,hip37789_Mon_Mar__2_2020_22.10.14_00043.fits,2021,202103OHP_M2,T152,2020-03-02T22:01:54,hip37789,hip37789,,science,,,499.9999,,,,2048,1,,,,,DU940P_BV,HD  62301,116.234137,39.556365,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip37789_Mon_Mar__2_2020_22.19.28_00044.fits,hip37789_Mon_Mar__2_2020_22.19.28_00044.fits,2021,202103OHP_M2,T152,2020-03-02T22:11:08,hip37789,hip37789,,science,,,499.9999,,,,2048,1,,,,,DU940P_BV,HD  62301,116.234137,39.556365,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip40613_Mon_Mar__2_2020_23.30.49_00049.fits,hip40613_Mon_Mar__2_2020_23.30.49_00049.fits,2021,202103OHP_M2,T152,2020-03-02T23:22:28,hip40613,hip40613,,science,,,499.9999,,,,2048,1,,,,,DU940P_BV,HD  69611,124.372284,-3.989618,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip40613_Mon_Mar__2_2020_23.44.43_00050.fits,hip40613_Mon_Mar__2_2020_23.44.43_00050.fits,2021,202103OHP_M2,T152,2020-03-02T23:34:42,hip40613,hip40613,,science,,,600.0,,,,2048,1,,,,,DU940P_BV,HD  69611,124.372284,-3.989618,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip40613_Mon_Mar__2_2020_23.56.03_00051.fits,hip40613_Mon_Mar__2_2020_23.56.03_00051.fits,2021,202103OHP_M2,T152,2020-03-02T23:46:02,hip40613,hip40613,,science,,,600.0,,,,2048,1,,,,,DU940P_BV,HD  69611,124.372284,-3.989618,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip40761_Mon_Mar__2_2020_22.39.10_00045.fits,hip40761_Mon_Mar__2_2020_22.39.10_00045.fits,2021,202103OHP_M2,T152,2020-03-02T22:34:09,hip40761,hip40761,,science,,,300.0,,,,2048,1,,,,,DU940P_BV,HD  69809,124.805788,14.20068,Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip40761_Mon_Mar__2_2020_22.49.19_00046.fits,hip40761_Mon_Mar__2_2020_22.49.19_00046.fits,2021,202103OHP_M2,T152,2020-03-02T22:40:28,hip40761,hip40761,,science,,,530.0001,,,,2048,1,,,,,DU940P_BV,HD  69809,124.805788,14.20068,Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip40761_Mon_Mar__2_2020_22.59.08_00047.fits,hip40761_Mon_Mar__2_2020_22.59.08_00047.fits,2021,202103OHP_M2,T152,2020-03-02T22:50:17,hip40761,hip40761,,science,,,530.0001,,,,2048,1,,,,,DU940P_BV,HD  69809,124.805788,14.20068,Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip40761_Mon_Mar__2_2020_23.08.31_00048.fits,hip40761_Mon_Mar__2_2020_23.08.31_00048.fits,2021,202103OHP_M2,T152,2020-03-02T22:59:40,hip40761,hip40761,,science,,,530.0001,,,,2048,1,,,,,DU940P_BV,HD  69809,124.805788,14.20068,Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip60019_Tue_Mar__3_2020_01.24.52_00052.fits,hip60019_Tue_Mar__3_2020_01.24.52_00052.fits,2021,202103OHP_M2,T152,2020-03-03T01:16:32,hip60019,hip60019,,science,,,499.9999,,,,2048,1,,,,,DU940P_BV,HD 107038,184.63383,-8.90442,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip60019_Tue_Mar__3_2020_01.36.44_00053.fits,hip60019_Tue_Mar__3_2020_01.36.44_00053.fits,2021,202103OHP_M2,T152,2020-03-03T01:28:24,hip60019,hip60019,,science,,,499.9999,,,,2048,1,,,,,DU940P_BV,HD 107038,184.63383,-8.90442,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip60019_Tue_Mar__3_2020_01.45.38_00054.fits,hip60019_Tue_Mar__3_2020_01.45.38_00054.fits,2021,202103OHP_M2,T152,2020-03-03T01:37:17,hip60019,hip60019,,science,,,499.9999,,,,2048,1,,,,,DU940P_BV,HD 107038,184.63383,-8.90442,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip62607_Tue_Mar__3_2020_02.08.13_00055.fits,hip62607_Tue_Mar__3_2020_02.08.13_00055.fits,2021,202103OHP_M2,T152,2020-03-03T01:59:23,hip62607,hip62607,,science,,,530.0001,,,,2048,1,,,,,DU940P_BV,HD 111515,192.436785,1.188037,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip62607_Tue_Mar__3_2020_02.17.19_00056.fits,hip62607_Tue_Mar__3_2020_02.17.19_00056.fits,2021,202103OHP_M2,T152,2020-03-03T02:08:28,hip62607,hip62607,,science,,,530.0001,,,,2048,1,,,,,DU940P_BV,HD 111515,192.436785,1.188037,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip62607_Tue_Mar__3_2020_02.27.02_00057.fits,hip62607_Tue_Mar__3_2020_02.27.02_00057.fits,2021,202103OHP_M2,T152,2020-03-03T02:18:11,hip62607,hip62607,,science,,,530.0001,,,,2048,1,,,,,DU940P_BV,HD 111515,192.436785,1.188037,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip64792_Tue_Mar__3_2020_02.44.35_00060.fits,hip64792_Tue_Mar__3_2020_02.44.35_00060.fits,2021,202103OHP_M2,T152,2020-03-03T02:43:35,hip64792,hip64792,,science,,,60.00001,,,,2048,1,,,,,DU940P_BV,* e Vir,199.193812,9.424156,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip64792_Tue_Mar__3_2020_02.47.00_00061.fits,hip64792_Tue_Mar__3_2020_02.47.00_00061.fits,2021,202103OHP_M2,T152,2020-03-03T02:45:00,hip64792,hip64792,,science,,,120.0,,,,2048,1,,,,,DU940P_BV,* e Vir,199.193812,9.424156,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip64792_Tue_Mar__3_2020_02.50.27_00062.fits,hip64792_Tue_Mar__3_2020_02.50.27_00062.fits,2021,202103OHP_M2,T152,2020-03-03T02:47:26,hip64792,hip64792,,science,,,180.0,,,,2048,1,,,,,DU940P_BV,* e Vir,199.193812,9.424156,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip64792_Tue_Mar__3_2020_02.53.35_00063.fits,hip64792_Tue_Mar__3_2020_02.53.35_00063.fits,2021,202103OHP_M2,T152,2020-03-03T02:50:34,hip64792,hip64792,,science,,,180.0,,,,2048,1,,,,,DU940P_BV,* e Vir,199.193812,9.424156,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip64792_Tue_Mar__3_2020_02.56.55_00064.fits,hip64792_Tue_Mar__3_2020_02.56.55_00064.fits,2021,202103OHP_M2,T152,2020-03-03T02:53:54,hip64792,hip64792,,science,,,180.0,,,,2048,1,,,,,DU940P_BV,* e Vir,199.193812,9.424156,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip71284_Tue_Mar__3_2020_03.04.47_00065.fits,hip71284_Tue_Mar__3_2020_03.04.47_00065.fits,2021,202103OHP_M2,T152,2020-03-03T03:03:46,hip71284,hip71284,,science,,,60.00001,,,,2048,1,,,,,DU940P_BV,* sig Boo,218.670072,29.745127,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip71284_Tue_Mar__3_2020_03.05.55_00066.fits,hip71284_Tue_Mar__3_2020_03.05.55_00066.fits,2021,202103OHP_M2,T152,2020-03-03T03:04:54,hip71284,hip71284,,science,,,60.00001,,,,2048,1,,,,,DU940P_BV,* sig Boo,218.670072,29.745127,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip71284_Tue_Mar__3_2020_03.07.00_00067.fits,hip71284_Tue_Mar__3_2020_03.07.00_00067.fits,2021,202103OHP_M2,T152,2020-03-03T03:05:59,hip71284,hip71284,,science,,,60.00001,,,,2048,1,,,,,DU940P_BV,* sig Boo,218.670072,29.745127,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip74067_Tue_Mar__3_2020_03.20.44_00068.fits,hip74067_Tue_Mar__3_2020_03.20.44_00068.fits,2021,202103OHP_M2,T152,2020-03-03T03:12:43,hip74067,hip74067,,science,,,480.0,,,,2048,1,,,,,DU940P_BV,HD 134088,227.052363,-7.913204,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip74067_Tue_Mar__3_2020_03.30.19_00069.fits,hip74067_Tue_Mar__3_2020_03.30.19_00069.fits,2021,202103OHP_M2,T152,2020-03-03T03:22:18,hip74067,hip74067,,science,,,480.0,,,,2048,1,,,,,DU940P_BV,HD 134088,227.052363,-7.913204,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip74067_Tue_Mar__3_2020_03.38.30_00070.fits,hip74067_Tue_Mar__3_2020_03.38.30_00070.fits,2021,202103OHP_M2,T152,2020-03-03T03:30:29,hip74067,hip74067,,science,,,480.0,,,,2048,1,,,,,DU940P_BV,HD 134088,227.052363,-7.913204,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip77439_Tue_Mar__3_2020_03.58.49_00071.fits,hip77439_Tue_Mar__3_2020_03.58.49_00071.fits,2021,202103OHP_M2,T152,2020-03-03T03:49:49,hip77439,hip77439,,science,,,539.9999,,,,2048,1,,,,,DU940P_BV,HD 141308,237.124043,-2.167458,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip77439_Tue_Mar__3_2020_04.08.16_00072.fits,hip77439_Tue_Mar__3_2020_04.08.16_00072.fits,2021,202103OHP_M2,T152,2020-03-03T03:59:15,hip77439,hip77439,,science,,,539.9999,,,,2048,1,,,,,DU940P_BV,HD 141308,237.124043,-2.167458,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/hip77439_Tue_Mar__3_2020_04.17.50_00073.fits,hip77439_Tue_Mar__3_2020_04.17.50_00073.fits,2021,202103OHP_M2,T152,2020-03-03T04:08:49,hip77439,hip77439,,science,,,539.9999,,,,2048,1,,,,,DU940P_BV,HD 141308,237.124043,-2.167458,High-PM Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/th-ar_Mon_Mar__2_2020_20.48.29_00027.fits,th-ar_Mon_Mar__2_2020_20.48.29_00027.fits,2021,202103OHP_M2,T152,2020-03-02T20:48:25,,,,arc,,,3.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/th-ar_Mon_Mar__2_2020_20.49.22_00028.fits,th-ar_Mon_Mar__2_2020_20.49.22_00028.fits,2021,202103OHP_M2,T152,2020-03-02T20:49:19,,,,arc,,,3.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/th-ar_Mon_Mar__2_2020_20.50.17_00029.fits,th-ar_Mon_Mar__2_2020_20.50.17_00029.fits,2021,202103OHP_M2,T152,2020-03-02T20:50:14,,,,arc,,,3.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/th-ar_Mon_Mar__2_2020_20.50.44_00030.fits,th-ar_Mon_Mar__2_2020_20.50.44_00030.fits,2021,202103OHP_M2,T152,2020-03-02T20:50:41,,,,arc,,,3.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/th-ar_Mon_Mar__2_2020_20.51.11_00031.fits,th-ar_Mon_Mar__2_2020_20.51.11_00031.fits,2021,202103OHP_M2,T152,2020-03-02T20:51:07,,,,arc,,,3.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/th-ar_Mon_Mar__2_2020_20.51.18_00032.fits,th-ar_Mon_Mar__2_2020_20.51.18_00032.fits,2021,202103OHP_M2,T152,2020-03-02T20:51:14,,,,arc,,,3.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/th-ar_Mon_Mar__2_2020_20.51.26_00033.fits,th-ar_Mon_Mar__2_2020_20.51.26_00033.fits,2021,202103OHP_M2,T152,2020-03-02T20:51:22,,,,arc,,,3.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/th-ar_Mon_Mar__2_2020_20.51.33_00034.fits,th-ar_Mon_Mar__2_2020_20.51.33_00034.fits,2021,202103OHP_M2,T152,2020-03-02T20:51:30,,,,arc,,,3.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/th-ar_Mon_Mar__2_2020_20.51.54_00035.fits,th-ar_Mon_Mar__2_2020_20.51.54_00035.fits,2021,202103OHP_M2,T152,2020-03-02T20:51:51,,,,arc,,,3.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/thungstene_Tue_Mar__3_2020_04.24.54_00100.fits,thungstene_Tue_Mar__3_2020_04.24.54_00100.fits,2021,202103OHP_M2,T152,2020-03-03T04:24:48,,,,flat,,,6.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/thungstene_Tue_Mar__3_2020_04.25.19_00101.fits,thungstene_Tue_Mar__3_2020_04.25.19_00101.fits,2021,202103OHP_M2,T152,2020-03-03T04:25:13,,,,flat,,,6.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/thungstene_Tue_Mar__3_2020_04.25.26_00102.fits,thungstene_Tue_Mar__3_2020_04.25.26_00102.fits,2021,202103OHP_M2,T152,2020-03-03T04:25:20,,,,flat,,,6.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/thungstene_Tue_Mar__3_2020_04.25.34_00103.fits,thungstene_Tue_Mar__3_2020_04.25.34_00103.fits,2021,202103OHP_M2,T152,2020-03-03T04:25:27,,,,flat,,,6.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/thungstene_Tue_Mar__3_2020_04.25.41_00104.fits,thungstene_Tue_Mar__3_2020_04.25.41_00104.fits,2021,202103OHP_M2,T152,2020-03-03T04:25:35,,,,flat,,,6.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/thungstene_Tue_Mar__3_2020_04.25.49_00105.fits,thungstene_Tue_Mar__3_2020_04.25.49_00105.fits,2021,202103OHP_M2,T152,2020-03-03T04:25:42,,,,flat,,,6.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/thungstene_Tue_Mar__3_2020_04.25.56_00106.fits,thungstene_Tue_Mar__3_2020_04.25.56_00106.fits,2021,202103OHP_M2,T152,2020-03-03T04:25:50,,,,flat,,,6.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/backup2020/nuit1/thungstene_Tue_Mar__3_2020_04.26.04_00107.fits,thungstene_Tue_Mar__3_2020_04.26.04_00107.fits,2021,202103OHP_M2,T152,2020-03-03T04:25:58,,,,flat,,,6.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/FF_Thu Mar  4 2021_04.25.59_00086.fits,FF_Thu Mar  4 2021_04.25.59_00086.fits,2021,202103OHP_M2,T152,2021-03-04T04:25:52,,,,flat,,,7.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/FF_Thu Mar  4 2021_04.26.37_00087.fits,FF_Thu Mar  4 2021_04.26.37_00087.fits,2021,202103OHP_M2,T152,2021-03-04T04:26:27,,,,flat,,,9.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/FF_Thu Mar  4 2021_04.26.56_00088.fits,FF_Thu Mar  4 2021_04.26.56_00088.fits,2021,202103OHP_M2,T152,2021-03-04T04:26:47,,,,flat,,,9.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/FF_Thu Mar  4 2021_04.27.09_00089.fits,FF_Thu Mar  4 2021_04.27.09_00089.fits,2021,202103OHP_M2,T152,2021-03-04T04:26:59,,,,flat,,,9.0,,,,2048,1,,,,,DU940P_BV,,,,,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP37194_Thu Mar  4 2021_00.50.55_00068.fits,HIP37194_Thu Mar  4 2021_00.50.55_00068.fits,2021,202103OHP_M2,T152,2021-03-04T00:35:55,HIP37194,HIP37194,,science,,,900.0001,,,,2048,1,,,,,DU940P_BV,HD  61034,114.61303,28.317178,Double Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP37194_Wed Mar  3 2021_22.36.15_00063.fits,HIP37194_Wed Mar  3 2021_22.36.15_00063.fits,2021,202103OHP_M2,T152,2021-03-03T22:21:14,HIP37194,HIP37194,,science,,,900.0001,,,,2048,1,,,,,DU940P_BV,HD  61034,114.61303,28.317178,Double Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP37194_Wed Mar  3 2021_22.53.02_00064.fits,HIP37194_Wed Mar  3 2021_22.53.02_00064.fits,2021,202103OHP_M2,T152,2021-03-03T22:38:02,HIP37194,HIP37194,,science,,,900.0001,,,,2048,1,,,,,DU940P_BV,HD  61034,114.61303,28.317178,Double Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP37194_Wed Mar  3 2021_23.13.47_00065.fits,HIP37194_Wed Mar  3 2021_23.13.47_00065.fits,2021,202103OHP_M2,T152,2021-03-03T22:58:46,HIP37194,HIP37194,,science,,,900.0001,,,,2048,1,,,,,DU940P_BV,HD  61034,114.61303,28.317178,Double Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP37194_Wed Mar  3 2021_23.34.01_00066.fits,HIP37194_Wed Mar  3 2021_23.34.01_00066.fits,2021,202103OHP_M2,T152,2021-03-03T23:19:00,HIP37194,HIP37194,,science,,,900.0001,,,,2048,1,,,,,DU940P_BV,HD  61034,114.61303,28.317178,Double Star,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP37197_a_Wed Mar  3 2021_19.45.47_00054.fits,HIP37197_a_Wed Mar  3 2021_19.45.47_00054.fits,2021,202103OHP_M2,T152,2021-03-03T19:40:47,HIP37197,HIP37197,,science,,,300.0,,,,2048,1,,,,,DU940P_BV,HD  60987A,114.625937,33.711529,Pu*,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP37197_a_Wed Mar  3 2021_19.57.29_00055.fits,HIP37197_a_Wed Mar  3 2021_19.57.29_00055.fits,2021,202103OHP_M2,T152,2021-03-03T19:47:28,HIP37197,HIP37197,,science,,,600.0,,,,2048,1,,,,,DU940P_BV,HD  60987A,114.625937,33.711529,Pu*,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP37197_a_Wed Mar  3 2021_21.21.26_00060.fits,HIP37197_a_Wed Mar  3 2021_21.21.26_00060.fits,2021,202103OHP_M2,T152,2021-03-03T21:11:25,HIP37197,HIP37197,,science,,,600.0,,,,2048,1,,,,,DU940P_BV,HD  60987A,114.625937,33.711529,Pu*,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP46005_Wed Mar  3 2021_20.25.19_00056.fits,HIP46005_Wed Mar  3 2021_20.25.19_00056.fits,2021,202103OHP_M2,T152,2021-03-03T20:15:18,HIP46005,HIP46005,,science,,,600.0,,,,2048,1,,,,,DU940P_BV,V* FN Cam,140.741856,77.21971,Spectroscopic Binary,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP46005_Wed Mar  3 2021_21.46.13_00061.fits,HIP46005_Wed Mar  3 2021_21.46.13_00061.fits,2021,202103OHP_M2,T152,2021-03-03T21:31:12,HIP46005,HIP46005,,science,,,900.0001,,,,2048,1,,,,,DU940P_BV,V* FN Cam,140.741856,77.21971,Spectroscopic Binary,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP47727_Wed Mar  3 2021_20.55.13_00057.fits,HIP47727_Wed Mar  3 2021_20.55.13_00057.fits,2021,202103OHP_M2,T152,2021-03-03T20:40:13,HIP47727,HIP47727,,science,,,900.0001,,,,2048,1,,,,,DU940P_BV,V* W UMa,145.93946,55.952517,Spectroscopic Binary,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP47727_Wed Mar  3 2021_21.01.00_00059.fits,HIP47727_Wed Mar  3 2021_21.01.00_00059.fits,2021,202103OHP_M2,T152,2021-03-03T20:55:59,HIP47727,HIP47727,,science,,,300.0,,,,2048,1,,,,,DU940P_BV,V* W UMa,145.93946,55.952517,Spectroscopic Binary,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP47727_Wed Mar  3 2021_22.07.35_00062.fits,HIP47727_Wed Mar  3 2021_22.07.35_00062.fits,2021,202103OHP_M2,T152,2021-03-03T21:52:34,HIP47727,HIP47727,,science,,,900.0001,,,,2048,1,,,,,DU940P_BV,V* W UMa,145.93946,55.952517,Spectroscopic Binary,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP56109_Thu Mar  4 2021_01.40.10_00071.fits,HIP56109_Thu Mar  4 2021_01.40.10_00071.fits,2021,202103OHP_M2,T152,2021-03-04T01:31:50,HIP56109,HIP56109,,science,,,499.9999,,,,2048,1,,,,,DU940P_BV,V* AW UMa,172.517983,29.964632,Spectroscopic Binary,
/Users/hjmcc/Archive/ohp/202103OHP_M2/DATA/T152/binaire_20210303/HIP56109_Thu Mar  4 2021_02.42.00_00074.fits,HIP56109_Thu Mar  4 2021_02.42.00_00074.fits,2021,202103OHP_M2,T152,2021-03-04T02:33:39,HIP56109,HIP56109,,science,,,499.9999,,,,2048,1,,,,,DU940P_BV,V* AW UMa,172.517983,29.964632,Spectroscopic Binary,
